STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2831;20020205;-999;-999;-999;   10;   0.0;   6;-999;   0;   6.3;   7.3;    -999;    5.7;   81.00;   10.3;   -1.5;   -4.6;eor
       2831;20020206;-999;-999;-999;   10;   9.9;   6;-999;   0;   7.7;   8.4;    -999;    6.5;   87.00;   10.4;    3.5;    1.4;eor
       2831;20020207;-999;-999;-999;   10;   1.8;   6;-999;   0;   4.3;   7.1;    -999;    3.1;   87.00;    7.0;    0.5;   -1.5;eor
       2831;20020208;-999;-999;-999;   10;   2.6;   6;-999;   0;   8.0;   7.7;    -999;    5.6;   85.00;    7.1;    0.2;   -1.8;eor
       2831;20020209;-999;-999;-999;   10;   1.6;   6;-999;   0;   7.3;   9.8;    -999;    9.6;   82.00;   12.9;    5.1;    5.0;eor
       2831;20020210;-999;-999;-999;   10;   2.3;   6;-999;   0;   7.7;   7.8;    -999;    6.0;   83.00;   10.0;    4.8;    3.4;eor
       2831;20020211;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;   7.8;    -999;    9.2;   69.00;   10.9;    5.2;    3.9;eor
       2831;20020212;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.0;   8.6;    -999;   11.2;   64.00;   13.1;    9.8;    8.0;eor
       2831;20020213;-999;-999;-999;   10;  14.3;   6;-999;   0;   8.0;   9.0;    -999;    7.2;   85.00;   12.7;    5.2;    8.5;eor
       2831;20020214;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;   6.3;    -999;    3.8;   75.00;    6.3;    2.1;    0.6;eor
       2831;20020215;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.0;   4.3;    -999;    3.2;   56.00;    7.8;   -0.5;   -2.5;eor
       2831;20020216;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;   4.9;    -999;    4.6;   58.00;   10.0;    0.8;   -1.5;eor
       2831;20020217;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;   5.6;    -999;    1.3;   83.00;    7.7;   -2.5;   -5.0;eor
       2831;20020218;-999;-999;-999;   10;   0.1;   6;-999;   0;   4.7;   5.8;    -999;    3.5;   76.00;    8.9;   -2.5;   -5.5;eor
       2831;20020219;-999;-999;-999;   10;   1.4;   6;-999;   0;   8.0;   6.0;    -999;    3.9;   76.00;    6.0;    1.8;    0.7;eor
       2831;20020220;-999;-999;-999;   10;   2.5;   8;-999;   0;   8.0;   7.6;    -999;    6.0;   82.00;    6.9;    3.2;    2.4;eor
       2831;20020221;-999;-999;-999;   10;   1.0;   8;-999;   0;   6.3;   5.9;    -999;   -0.1;   90.00;    6.6;   -2.5;    2.7;eor
       2831;20020222;-999;-999;-999;   10;   3.0;   6;-999;   0;   5.7;   4.8;    -999;    1.0;   78.00;    3.5;   -6.6;   -8.7;eor
       2831;20020223;-999;-999;-999;   10;   6.8;   6;-999;   0;   8.0;   7.2;    -999;    3.2;   91.00;    8.2;    1.8;    0.1;eor
       2831;20020224;-999;-999;-999;   10;   5.1;   8;-999;   0;   7.7;   5.2;    -999;    0.8;   80.00;    3.2;   -0.3;   -2.0;eor
       2831;20020225;-999;-999;-999;   10;   5.4;   6;-999;   4;   8.0;   7.8;    -999;    5.0;   92.00;    6.1;    0.2;   -2.3;eor
       2831;20020226;-999;-999;-999;   10;   0.3;   6;-999;   0;   6.3;   8.2;    -999;    9.7;   69.00;   11.8;    6.0;    4.4;eor
       2831;20020227;-999;-999;-999;   10;   6.1;   6;-999;   0;   7.0;   8.1;    -999;    6.0;   83.00;   11.9;    4.0;    2.2;eor
       2831;20020228;-999;-999;-999;   10;   0.0;   6;-999;   0;   4.3;   6.7;    -999;    4.6;   76.00;   10.1;    2.0;    0.5;eor
       2831;20020301;-999;-999;-999;   10;   1.5;   6;-999;   0;   6.0;   6.8;    -999;    5.8;   75.00;   11.0;   -0.8;   -1.8;eor
       2831;20020302;-999;-999;-999;   10;   4.3;   6;-999;   0;   6.7;   6.9;    -999;    2.4;   93.00;    6.0;    1.8;    1.0;eor
       2831;20020303;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;   5.0;    -999;    0.7;   79.00;    6.5;   -1.5;   -4.0;eor
       2831;20020304;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   5.2;    -999;    1.6;   78.00;    8.3;   -3.4;   -5.1;eor
       2831;20020305;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;   5.8;    -999;    2.2;   82.00;   10.6;   -3.2;   -5.5;eor
       2831;20020306;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;   6.8;    -999;    6.2;   75.00;   12.5;   -2.3;   -4.4;eor
       2831;20020307;-999;-999;-999;   10;   1.5;   6;-999;   0;   7.7;   8.6;    -999;    8.8;   76.00;   10.8;    6.4;    4.3;eor
       2831;20020308;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;   5.7;    -999;    5.0;   67.00;   11.4;    0.5;   -2.6;eor
       2831;20020309;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;   6.8;    -999;    5.1;   79.00;   12.4;   -2.0;   -4.9;eor
       2831;20020310;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;   5.4;    -999;    4.7;   63.00;   11.6;    2.0;    0.7;eor
       2831;20020311;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;   6.1;    -999;    6.5;   67.00;   17.4;   -2.0;   -4.8;eor
       2831;20020312;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;   6.3;    -999;    6.6;   71.00;   17.4;   -1.6;   -4.6;eor
       2831;20020313;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;   7.0;    -999;    7.8;   71.00;   19.3;   -0.4;   -3.7;eor
       2831;20020314;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.7;   7.5;    -999;    7.3;   75.00;   16.2;   -0.1;   -3.5;eor
       2831;20020315;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;   7.7;    -999;    7.2;   77.00;   13.6;    1.6;   -1.8;eor
       2831;20020316;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;   8.3;    -999;    7.3;   82.00;   14.6;    1.4;   -0.1;eor
       2831;20020317;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;   8.6;    -999;    7.5;   82.00;   13.5;    3.8;    2.1;eor
       2831;20020318;-999;-999;-999;   10;   4.4;   6;-999;   0;   5.3;   7.5;    -999;    8.7;   72.00;   18.5;    1.2;   -0.4;eor
       2831;20020319;-999;-999;-999;   10;  24.5;   6;-999;   0;   8.0;   9.6;    -999;    7.8;   89.00;   12.4;    5.8;    2.2;eor
       2831;20020320;-999;-999;-999;   10;  34.6;   6;-999;   0;   8.0;  11.4;    -999;    9.3;   96.00;   12.9;    5.3;    5.0;eor
       2831;20020321;-999;-999;-999;   10;  23.1;   6;-999;   0;   8.0;  11.3;    -999;   10.6;   86.00;   13.5;    7.7;    7.4;eor
       2831;20020322;-999;-999;-999;   10;   8.3;   6;-999;   0;   8.0;   8.5;    -999;    5.6;   88.00;    9.0;    3.5;    5.0;eor
       2831;20020323;-999;-999;-999;   10;   0.2;   7;-999;   0;   6.3;   5.1;    -999;    2.2;   71.00;    4.6;    1.4;   -0.8;eor
       2831;20020324;-999;-999;-999;   10;   0.3;   7;-999;   0;   5.3;   5.5;    -999;    1.9;   77.00;    4.3;    0.9;   -0.2;eor
       2831;20020325;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;   4.5;    -999;    0.2;   73.00;    3.7;   -1.0;   -2.8;eor
       2831;20020326;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;   4.5;    -999;   -0.4;   75.00;    3.0;   -3.8;   -6.4;eor
       2831;20020327;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.0;   4.7;    -999;    0.9;   73.00;    5.4;   -3.0;   -4.9;eor
       2831;20020328;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;   5.1;    -999;    4.1;   66.00;    9.7;   -3.3;   -6.2;eor
       2831;20020329;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;   5.8;    -999;    7.3;   57.00;   14.4;   -1.2;   -4.3;eor
       2831;20020330;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   6.6;    -999;    6.6;   72.00;   17.2;   -1.1;   -4.0;eor
       2831;20020331;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;   7.5;    -999;    8.8;   71.00;   16.6;    1.5;   -1.5;eor
       2831;20020401;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;   7.8;    -999;    9.5;   70.00;   18.0;    1.1;   -1.6;eor
       2831;20020402;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;   7.1;    -999;   10.8;   59.00;   17.7;    1.9;   -1.5;eor
       2831;20020403;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;   7.9;    -999;   12.6;   54.00;   18.3;    5.2;    1.9;eor
       2831;20020404;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;   5.5;    -999;   11.2;   42.00;   16.4;    5.8;    2.7;eor
       2831;20020405;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;   4.9;    -999;    6.1;   53.00;   12.6;    3.2;    0.0;eor
       2831;20020406;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   4.5;    -999;    2.7;   60.00;    8.5;   -1.5;   -5.1;eor
       2831;20020407;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;   4.5;    -999;    3.9;   57.00;    9.8;   -4.5;   -7.7;eor
       2831;20020408;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.0;   5.4;    -999;    4.6;   66.00;   11.3;   -1.6;   -4.8;eor
       2831;20020409;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.0;   4.7;    -999;    6.9;   48.00;   12.4;   -0.2;   -3.7;eor
       2831;20020410;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;   6.3;    -999;    5.8;   66.00;    9.2;    2.5;   -0.9;eor
       2831;20020411;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;   6.8;    -999;   10.0;   60.00;   16.3;    1.8;   -1.0;eor
       2831;20020412;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   9.9;    -999;   12.6;   67.00;   19.2;    8.8;    5.6;eor
       2831;20020413;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;  10.1;    -999;   10.3;   82.00;   13.2;    6.8;    4.3;eor
       2831;20020414;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   8.4;    -999;    7.4;   80.00;   10.6;    6.7;    3.6;eor
       2831;20020415;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.3;   7.0;    -999;    5.6;   75.00;    9.2;    3.8;    2.1;eor
       2831;20020416;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.7;   6.3;    -999;    5.2;   73.00;   13.0;   -2.1;   -3.5;eor
       2831;20020417;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;   7.8;    -999;    7.6;   75.00;   11.8;   -0.2;   -3.1;eor
       2831;20020418;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;   7.9;    -999;   10.0;   67.00;   15.5;    2.6;   -1.0;eor
       2831;20020419;-999;-999;-999;   10;   5.8;   6;-999;   0;   7.7;   9.3;    -999;    9.4;   78.00;   14.5;    0.5;   -2.3;eor
       2831;20020420;-999;-999;-999;   10;   0.7;   6;-999;   0;   8.0;   9.3;    -999;    7.9;   87.00;    9.5;    5.6;    2.8;eor
       2831;20020421;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;  10.7;    -999;   10.3;   85.00;   13.3;    7.8;    6.4;eor
       2831;20020422;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   9.8;    -999;   10.2;   79.00;   17.2;    4.6;    2.0;eor
       2831;20020423;-999;-999;-999;   10;   5.0;   6;-999;   0;   4.7;  10.0;    -999;   13.2;   68.00;   19.6;    3.0;    0.2;eor
       2831;20020424;-999;-999;-999;   10;   1.1;   6;-999;   0;   8.0;  11.2;    -999;   10.5;   87.00;   13.0;    9.9;    8.8;eor
       2831;20020425;-999;-999;-999;   10;   0.1;   6;-999;   0;   5.3;  11.8;    -999;   10.8;   88.00;   13.9;    8.8;    6.3;eor
       2831;20020426;-999;-999;-999;   10;   8.4;   6;-999;   0;   5.3;  12.0;    -999;   13.2;   78.00;   20.5;    6.7;    3.2;eor
       2831;20020427;-999;-999;-999;   10;   0.5;   6;-999;   0;   4.3;   7.6;    -999;    7.6;   71.00;   12.8;    5.7;    3.8;eor
       2831;20020428;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;   7.9;    -999;   12.6;   56.00;   19.2;    1.9;    0.1;eor
       2831;20020429;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;   8.5;    -999;   10.2;   65.00;   15.4;    4.8;    2.0;eor
       2831;20020430;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;   8.4;    -999;   12.9;   57.00;   18.3;    3.6;    0.8;eor
       2831;20020501;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.0;  10.2;    -999;   15.5;   58.00;   21.5;    5.6;    2.7;eor
       2831;20020502;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;  11.9;    -999;   14.6;   71.00;   20.3;    8.4;    5.8;eor
       2831;20020503;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.3;  12.6;    -999;   13.5;   81.00;   21.0;    6.8;    4.0;eor
       2831;20020504;-999;-999;-999;   10;   1.8;   6;-999;   0;   8.0;  11.1;    -999;   10.3;   86.00;   13.0;    9.5;    7.0;eor
       2831;20020505;-999;-999;-999;   10;   0.5;   6;-999;   0;   7.3;   8.5;    -999;    9.6;   71.00;   13.2;    6.1;    3.4;eor
       2831;20020506;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;   9.9;    -999;   10.8;   77.00;   16.0;    7.4;    4.8;eor
       2831;20020507;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;  10.1;    -999;   15.1;   62.00;   21.5;    5.4;    2.3;eor
       2831;20020508;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.7;  10.1;    -999;   18.8;   47.00;   24.4;    9.8;    6.9;eor
       2831;20020509;-999;-999;-999;   10;  10.0;   6;-999;   0;   3.7;  11.4;    -999;   21.3;   45.00;   27.3;   10.8;    8.0;eor
       2831;20020510;-999;-999;-999;   10;   8.5;   6;-999;   0;   7.0;  14.9;    -999;   14.2;   88.00;   20.4;   12.5;   10.4;eor
       2831;20020511;-999;-999;-999;   10;  11.3;   6;-999;   0;   7.0;  12.4;    -999;   14.8;   76.00;   23.0;    8.0;    5.4;eor
       2831;20020512;-999;-999;-999;   10;   0.1;   6;-999;   0;   5.7;  13.1;    -999;   13.6;   81.00;   18.6;   11.7;    9.1;eor
       2831;20020513;-999;-999;-999;   10;   0.3;   6;-999;   0;   3.3;  13.1;    -999;   15.4;   77.00;   20.5;    7.1;    4.7;eor
       2831;20020514;-999;-999;-999;   10;   0.1;   6;-999;   0;   4.0;  11.9;    -999;   14.4;   69.00;   21.8;    9.9;    7.4;eor
       2831;20020515;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;  11.1;    -999;   14.0;   71.00;   20.5;    6.4;    3.4;eor
       2831;20020516;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;  12.3;    -999;   17.5;   61.00;   25.6;    7.1;    4.8;eor
       2831;20020517;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;  13.9;    -999;   19.9;   62.00;   28.6;    8.8;    6.5;eor
       2831;20020518;-999;-999;-999;   10;  30.1;   6;-999;   0;   3.7;  14.9;    -999;   20.4;   64.00;   27.3;   10.6;    8.2;eor
       2831;20020519;-999;-999;-999;   10;   0.1;   6;-999;   0;   8.0;  12.9;    -999;   13.3;   84.00;   20.0;   12.1;    9.1;eor
       2831;20020520;-999;-999;-999;   10;   2.0;   6;-999;   0;   8.0;  13.1;    -999;   13.0;   85.00;   15.8;   11.4;    8.8;eor
       2831;20020521;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;  13.3;    -999;   15.6;   74.00;   21.5;    9.8;    7.0;eor
       2831;20020522;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.3;  13.6;    -999;   19.3;   61.00;   27.0;    9.2;    7.0;eor
       2831;20020523;-999;-999;-999;   10;   1.2;   6;-999;   0;   7.0;  15.7;    -999;   19.2;   69.00;   26.2;   12.0;    9.2;eor
       2831;20020524;-999;-999;-999;   10;   0.1;   6;-999;   0;   5.3;  12.5;    -999;   11.7;   89.00;   16.6;   10.7;    8.0;eor
       2831;20020525;-999;-999;-999;   10;  15.0;   6;-999;   0;   7.3;  12.5;    -999;   13.7;   76.00;   21.3;    6.8;    4.9;eor
       2831;20020526;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.0;  11.6;    -999;   12.7;   79.00;   16.0;    8.8;    6.0;eor
       2831;20020527;-999;-999;-999;   10;   4.6;   6;-999;   0;   8.0;  12.7;    -999;   12.6;   86.00;   14.2;   10.4;    8.0;eor
       2831;20020528;-999;-999;-999;   10;   1.1;   6;-999;   0;   8.0;  12.1;    -999;   10.8;   93.00;   12.0;    9.4;    6.8;eor
       2831;20020529;-999;-999;-999;   10;   0.0;   6;-999;   0;   2.7;  13.3;    -999;   14.5;   77.00;   19.3;    8.0;    5.6;eor
       2831;20020530;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;  11.4;    -999;   14.0;   71.00;   19.8;    7.1;    5.0;eor
       2831;20020531;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;  12.9;    -999;   15.0;   74.00;   22.0;    8.2;    5.8;eor
       2831;20020601;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;  11.7;    -999;   15.4;   66.00;   22.0;    7.0;    4.4;eor
       2831;20020602;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;  10.0;    -999;   15.8;   56.00;   21.3;    7.1;    6.0;eor
       2831;20020603;-999;-999;-999;   10;   0.7;   6;-999;   0;   2.3;  11.9;    -999;   16.8;   61.00;   23.4;    8.7;    6.2;eor
       2831;20020604;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;  17.2;    -999;   19.2;   76.00;   24.3;   11.6;    8.0;eor
       2831;20020605;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.3;  16.1;    -999;   19.8;   68.00;   27.0;   13.7;   10.9;eor
       2831;20020606;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;  16.7;    -999;   17.9;   79.00;   23.3;   11.1;    8.2;eor
       2831;20020607;-999;-999;-999;   10;   6.8;   6;-999;   0;   8.0;  15.7;    -999;   14.4;   93.00;   18.1;   11.8;    8.6;eor
       2831;20020608;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;  13.4;    -999;   16.9;   70.00;   22.0;   11.2;    8.5;eor
       2831;20020609;-999;-999;-999;   10;  12.3;   6;-999;   0;   8.0;  15.5;    -999;   15.7;   86.00;   19.3;   12.1;    9.3;eor
       2831;20020610;-999;-999;-999;   10;   4.5;   6;-999;   0;   8.0;  13.4;    -999;   13.6;   83.00;   17.8;   12.1;   10.1;eor
       2831;20020611;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;  13.1;    -999;   15.8;   73.00;   21.2;    8.0;    6.0;eor
       2831;20020612;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;  14.6;    -999;   18.7;   68.00;   24.8;   10.7;    8.5;eor
       2831;20020613;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.7;  16.7;    -999;   21.0;   66.00;   26.8;   12.2;   10.4;eor
       2831;20020614;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;  18.0;    -999;   21.2;   71.00;   27.5;   13.2;   11.7;eor
       2831;20020615;-999;-999;-999;   10;  16.5;   6;-999;   0;   3.3;  18.6;    -999;   23.3;   66.00;   30.5;   13.0;   11.6;eor
       2831;20020616;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;  22.0;    -999;   21.2;   87.00;   25.2;   17.2;   16.0;eor
       2831;20020617;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;  22.3;    -999;   23.8;   78.00;   30.3;   15.8;   14.9;eor
       2831;20020618;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;  22.9;    -999;   24.6;   71.00;   31.4;   18.6;   16.3;eor
       2831;20020619;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;  24.4;    -999;   26.2;   73.00;   33.5;   16.2;   14.9;eor
       2831;20020620;-999;-999;-999;   10;   0.4;   6;-999;   0;   1.3;  22.8;    -999;   24.5;   71.00;   32.2;   18.3;   16.1;eor
       2831;20020621;-999;-999;-999;   10;   1.0;   6;-999;   0;   3.3;  21.4;    -999;   22.8;   74.00;   30.2;   17.7;   15.8;eor
       2831;20020622;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.7;  21.8;    -999;   23.0;   79.00;   29.2;   16.2;   15.1;eor
       2831;20020623;-999;-999;-999;   10;  14.0;   6;-999;   0;   0.7;  21.0;    -999;   26.5;   61.00;   32.0;   17.8;   16.3;eor
       2831;20020624;-999;-999;-999;   10;   7.0;   6;-999;   0;   8.0;  20.5;    -999;   18.4;   96.00;   25.2;   18.1;   17.4;eor
       2831;20020625;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;  16.2;    -999;   18.0;   77.00;   22.3;   15.8;   15.5;eor
       2831;20020626;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.3;  15.0;    -999;   19.0;   68.00;   25.5;   10.9;   10.5;eor
       2831;20020627;-999;-999;-999;   10;   1.5;   6;-999;   0;   4.0;  17.6;    -999;   21.0;   71.00;   28.2;   11.9;   10.9;eor
       2831;20020628;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;  12.4;    -999;   15.6;   70.00;   20.6;   13.8;   13.5;eor
       2831;20020629;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;  10.6;    -999;   13.4;   67.00;   19.4;    8.8;    8.0;eor
       2831;20020630;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.3;  12.2;    -999;   16.7;   65.00;   23.4;    5.8;    4.9;eor
       2831;20020701;-999;-999;-999;   10;   0.1;   6;-999;   0;   3.0;  15.2;    -999;   19.4;   69.00;   25.5;    9.8;    8.8;eor
       2831;20020702;-999;-999;-999;   10;   8.7;   6;-999;   0;   8.0;  17.3;    -999;   15.8;   94.00;   18.4;   14.7;   13.5;eor
       2831;20020703;-999;-999;-999;   10;  13.0;   6;-999;   0;   7.0;  18.2;    -999;   19.4;   79.00;   26.3;   14.4;   13.7;eor
       2831;20020704;-999;-999;-999;   10;   0.5;   6;-999;   0;   5.3;  14.0;    -999;   14.6;   84.00;   18.7;   12.8;   12.7;eor
       2831;20020705;-999;-999;-999;   10;   0.1;   6;-999;   0;   0.0;  13.8;    -999;   18.2;   66.00;   24.2;    8.0;    7.2;eor
       2831;20020706;-999;-999;-999;   10;   0.2;   6;-999;   0;   8.0;  17.2;    -999;   16.6;   90.00;   21.3;   12.7;   12.2;eor
       2831;20020707;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;  16.9;    -999;   18.2;   80.00;   23.2;   13.0;   12.0;eor
       2831;20020708;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;  17.3;    -999;   22.8;   62.00;   29.5;   12.2;   11.1;eor
       2831;20020709;-999;-999;-999;   10;   1.9;   6;-999;   0;   2.7;  19.1;    -999;   23.9;   64.00;   32.7;   14.3;   12.5;eor
       2831;20020710;-999;-999;-999;   10;   1.3;   6;-999;   0;   5.7;  19.6;    -999;   20.6;   77.00;   30.1;   16.0;   14.7;eor
       2831;20020711;-999;-999;-999;   10;   0.1;   6;-999;   0;   6.0;  15.2;    -999;   16.3;   81.00;   20.2;   14.1;   12.4;eor
       2831;20020712;-999;-999;-999;   10;   4.6;   6;-999;   0;   3.3;  15.4;    -999;   20.8;   65.00;   26.2;   13.2;   11.0;eor
       2831;20020713;-999;-999;-999;   10;  12.8;   6;-999;   0;   6.3;  17.9;    -999;   18.3;   83.00;   25.0;   15.3;   13.6;eor
       2831;20020714;-999;-999;-999;   10;   3.3;   6;-999;   0;   8.0;  18.1;    -999;   18.6;   85.00;   22.8;   14.5;   12.7;eor
       2831;20020715;-999;-999;-999;   10;   2.2;   6;-999;   0;   7.0;  20.2;    -999;   19.8;   87.00;   22.9;   16.8;   15.4;eor
       2831;20020716;-999;-999;-999;   10;  26.7;   6;-999;   0;   7.0;  22.3;    -999;   20.7;   90.00;   24.0;   17.7;   15.6;eor
       2831;20020717;-999;-999;-999;   10;  13.0;   6;-999;   0;   8.0;  19.6;    -999;   17.4;   94.00;   20.5;   15.7;   14.3;eor
       2831;20020718;-999;-999;-999;   10;   5.4;   6;-999;   0;   8.0;  14.9;    -999;   13.9;   92.00;   15.9;   13.0;   12.0;eor
       2831;20020719;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;  14.6;    -999;   15.8;   82.00;   20.8;   10.3;    9.1;eor
       2831;20020720;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;  15.8;    -999;   18.5;   74.00;   25.6;    9.5;    7.9;eor
       2831;20020721;-999;-999;-999;   10;   1.8;   6;-999;   0;   4.0;  18.8;    -999;   17.8;   90.00;   28.5;   11.6;    9.9;eor
       2831;20020722;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;  13.6;    -999;   16.9;   69.00;   23.5;   11.3;    9.1;eor
       2831;20020723;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.7;  15.0;    -999;   18.2;   72.00;   25.1;   10.2;    8.4;eor
       2831;20020724;-999;-999;-999;   10;  10.0;   6;-999;   0;   8.0;  16.9;    -999;   15.7;   93.00;   23.9;   14.8;   12.3;eor
       2831;20020725;-999;-999;-999;   10;   1.2;   6;-999;   0;   7.3;  14.9;    -999;   15.1;   86.00;   18.7;   13.5;   11.8;eor
       2831;20020726;-999;-999;-999;   10;   1.6;   6;-999;   0;   7.3;  16.0;    -999;   16.2;   87.00;   18.4;   12.6;   10.5;eor
       2831;20020727;-999;-999;-999;   10;   0.0;   6;-999;   0;   6.0;  17.5;    -999;   17.0;   89.00;   21.0;   15.2;   14.4;eor
       2831;20020728;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;  16.9;    -999;   21.5;   67.00;   27.8;   11.9;    9.2;eor
       2831;20020729;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;  19.6;    -999;   23.5;   69.00;   30.3;   14.0;   11.9;eor
       2831;20020730;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.0;  18.7;    -999;   22.5;   69.00;   30.5;   15.1;   12.2;eor
       2831;20020731;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.0;  19.1;    -999;   22.0;   72.00;   30.4;   14.9;   12.1;eor
       2831;20020801;-999;-999;-999;   10;   8.5;   6;-999;   0;   7.0;  20.4;    -999;   20.6;   83.00;   25.0;   17.0;   14.8;eor
       2831;20020802;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;  15.7;    -999;   17.7;   77.00;   24.2;   15.0;   12.8;eor
       2831;20020803;-999;-999;-999;   10;   7.1;   6;-999;   0;   3.7;  19.6;    -999;   21.2;   78.00;   27.4;   13.1;    9.8;eor
       2831;20020804;-999;-999;-999;   10;   9.1;   6;-999;   0;   6.3;  18.1;    -999;   18.6;   82.00;   25.2;   16.1;   15.6;eor
       2831;20020805;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;  17.1;    -999;   18.0;   82.00;   23.4;   12.7;   10.4;eor
