STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3879;19920405;   10;   7.1;   1.1;   10;  11.4;   6;    0.000;   0;   8.0;   8.3;  958.00;    5.0;   91.00;    9.1;    3.0;    4.8;eor
       3879;19920406;   10;   5.0;   1.2;   10;   0.0;   0;    2.900;   0;   5.7;   6.3;  961.40;    3.2;   82.00;    7.9;    1.2;    1.0;eor
       3879;19920407;   10;   9.4;   2.0;   10;   0.0;   0;   10.900;   0;   1.3;   5.3;  956.70;    4.6;   67.00;   11.5;   -2.3;   -3.3;eor
       3879;19920408;   10;  11.6;   3.3;   10;   0.0;   0;    5.900;   0;   4.7;   5.4;  962.30;    6.3;   57.00;    9.7;   -0.3;   -2.0;eor
       3879;19920409;   10;  11.4;   2.4;   10;   0.0;   0;   11.000;   0;   0.3;   5.4;  972.60;    6.4;   58.00;   12.5;    1.9;   -1.5;eor
       3879;19920410;   10;   6.1;   1.3;   10;   0.0;   0;   10.300;   0;   2.3;   5.7;  971.80;    6.6;   61.00;   13.9;   -0.6;   -2.8;eor
       3879;19920411;   10;   6.8;   1.6;   10;   0.0;   0;   10.700;   0;   1.7;   6.2;  968.40;    6.5;   66.00;   13.5;   -1.0;   -3.0;eor
       3879;19920412;   10;   7.7;   1.2;   10;   1.2;   6;    8.000;   0;   5.0;   6.8;  965.90;    9.6;   63.00;   16.4;    0.6;   -1.8;eor
       3879;19920413;   10;  10.8;   2.5;   10;   1.6;   6;    1.200;   0;   7.0;   8.9;  968.20;    7.6;   83.00;   12.0;    6.6;    5.7;eor
       3879;19920414;   10;  15.1;   3.4;   10;   0.0;   0;    3.500;   0;   5.0;   6.3;  968.30;    7.3;   61.00;   12.8;    4.6;    1.3;eor
       3879;19920415;   10;  19.5;   2.7;   10;   0.0;   6;    0.500;   0;   8.0;   6.7;  957.00;    6.8;   66.00;   13.6;    2.9;    0.2;eor
       3879;19920416;   10;  14.3;   3.4;   10;   0.2;   6;    2.900;   0;   7.3;   6.0;  965.80;    5.7;   65.00;    8.5;    3.7;    2.4;eor
       3879;19920417;   10;  12.1;   2.8;   10;   0.0;   7;    3.900;   0;   5.0;   4.8;  975.60;    1.6;   68.00;    5.0;    0.2;   -1.5;eor
       3879;19920418;   10;   5.0;   0.8;   10;   2.3;   6;    0.000;   0;   8.0;   6.9;  974.70;    4.0;   87.00;    6.0;   -1.8;   -3.5;eor
       3879;19920419;   10;  10.7;   1.8;   10;   1.9;   6;    1.300;   0;   5.7;   9.9;  970.30;    9.1;   87.00;   12.1;    4.9;    4.3;eor
       3879;19920420;   10;  11.6;   2.7;   10;   0.0;   0;   10.000;   0;   4.3;   5.2;  974.90;    6.0;   55.00;   10.0;    2.5;   -1.4;eor
       3879;19920421;   10;   5.0;   1.1;   10;   0.0;   0;   10.400;   0;   2.7;   5.1;  972.90;    5.8;   58.00;   13.8;   -1.6;   -4.1;eor
       3879;19920422;   10;  11.5;   2.2;   10;   0.5;   6;    8.700;   0;   4.0;   7.9;  963.00;   10.4;   64.00;   17.8;   -0.8;   -3.1;eor
       3879;19920423;   10;  15.0;   2.1;   10;   2.1;   6;    0.300;   0;   7.7;   9.6;  961.50;    9.2;   81.00;   12.6;    7.0;    5.4;eor
       3879;19920424;   10;   5.3;   1.2;   10;   0.0;   0;    8.500;   0;   3.7;   9.5;  965.70;   11.2;   72.00;   16.3;    6.5;    4.2;eor
       3879;19920425;   10;   5.7;   1.6;   10;   0.1;   6;   11.600;   0;   1.3;  10.9;  968.50;   16.6;   60.00;   24.6;    5.5;    2.4;eor
       3879;19920426;   10;  10.1;   1.5;   10;   0.0;   6;    8.900;   0;   2.3;  11.5;  972.10;   16.0;   66.00;   23.5;   10.1;    8.4;eor
       3879;19920427;   10;  15.8;   2.5;   10;   3.6;   6;    2.900;   0;   7.0;  12.3;  969.60;   12.5;   82.00;   19.7;    9.7;    7.7;eor
       3879;19920428;   10;  24.1;   2.6;   10;   9.6;   6;    7.700;   0;   7.0;  10.4;  963.40;   12.8;   74.00;   21.4;    5.5;    4.2;eor
       3879;19920429;   10;  11.5;   2.5;   10;   3.2;   6;    0.000;   0;   8.0;   9.0;  968.90;    7.2;   88.00;   10.9;    6.5;    6.8;eor
       3879;19920430;   10;   5.5;   0.6;   10;   0.0;   0;    0.000;   0;   7.7;   9.4;  974.00;    8.9;   82.00;   12.4;    5.9;    6.0;eor
       3879;19920501;   10;   5.5;   1.4;   10;   0.0;   0;    7.500;   0;   5.7;  11.2;  965.00;   13.8;   73.00;   19.9;    5.9;    4.4;eor
       3879;19920502;   10;   7.1;   1.3;   10;   0.0;   6;    8.200;   0;   5.0;  11.2;  963.30;   14.7;   70.00;   23.1;    7.0;    4.1;eor
       3879;19920503;   10;   7.0;   1.0;   10;   1.3;   6;    0.000;   0;   8.0;  10.6;  974.20;    9.3;   89.00;   13.9;    8.5;    8.9;eor
       3879;19920504;   10;   6.1;   1.2;   10;   0.0;   0;    0.200;   0;   8.0;   9.5;  976.30;   10.6;   74.00;   13.4;    8.0;    7.3;eor
       3879;19920505;   10;   7.7;   1.9;   10;   0.0;   0;   10.000;   0;   5.3;   8.5;  974.40;   14.0;   54.00;   18.3;    7.4;    4.8;eor
       3879;19920506;   10;   9.8;   1.6;   10;   0.0;   0;   10.100;   0;   1.0;   9.7;  976.30;   13.5;   63.00;   19.8;   10.1;   10.1;eor
       3879;19920507;   10;   7.2;   1.3;   10;   0.0;   6;    7.500;   0;   4.3;   9.5;  971.80;   13.9;   62.00;   19.8;    4.7;    1.6;eor
       3879;19920508;   10;   7.8;   2.1;   10;   0.0;   0;    2.800;   0;   7.0;  10.7;  963.00;   15.8;   61.00;   19.5;   10.0;    8.2;eor
       3879;19920509;   10;  10.0;   2.1;   10;   1.0;   6;    3.300;   0;   8.0;  10.3;  962.40;   12.1;   72.00;   16.2;   10.6;    9.5;eor
       3879;19920510;   10;  10.4;   2.5;   10;   0.4;   6;    5.600;   0;   5.3;  10.4;  965.40;   12.5;   69.00;   16.6;   10.3;    7.7;eor
       3879;19920511;   10;  14.2;   2.2;   10;   8.5;   6;    2.400;   0;   4.3;  11.2;  968.50;    9.7;   88.00;   15.4;    7.8;    6.4;eor
       3879;19920512;   10;  16.3;   1.5;   10;   0.0;   0;   11.200;   0;   4.0;   9.2;  978.90;   11.3;   70.00;   16.9;    5.8;    4.0;eor
       3879;19920513;   10;   5.4;   1.1;   10;   0.0;   0;   13.200;   0;   1.3;  10.4;  979.80;   15.9;   61.00;   23.7;    5.9;    2.9;eor
       3879;19920514;   10;  10.2;   2.9;   10;   0.0;   0;   13.300;   0;   0.3;  11.4;  978.70;   19.7;   50.00;   26.0;    9.4;    7.0;eor
       3879;19920515;   10;  10.2;   2.7;   10;   0.0;   0;   13.300;   0;   0.0;  11.4;  978.90;   20.4;   47.00;   26.0;   14.5;   10.1;eor
       3879;19920516;   10;   9.0;   1.7;   10;   0.0;   0;   12.200;   0;   2.7;  12.7;  978.20;   19.8;   56.00;   26.2;    9.8;    8.0;eor
       3879;19920517;   10;   9.1;   1.7;   10;   0.0;   0;   10.200;   0;   3.0;  10.2;  976.50;   15.8;   55.00;   22.9;   12.5;   11.1;eor
       3879;19920518;   10;   9.9;   1.6;   10;   0.0;   6;   12.100;   0;   4.7;   8.0;  975.20;   14.0;   53.00;   19.7;    6.2;    4.1;eor
       3879;19920519;   10;   8.2;   2.4;   10;   0.0;   0;   10.100;   0;   4.0;   9.0;  976.00;   13.7;   56.00;   18.0;   11.0;    9.2;eor
       3879;19920520;   10;   9.1;   5.7;   10;   0.0;   0;   11.500;   0;   2.3;   9.0;  974.30;   15.1;   51.00;   19.2;    9.0;    6.6;eor
       3879;19920521;   10;  17.7;   4.9;   10;   0.0;   0;   11.500;   0;   2.3;  11.0;  970.20;   16.2;   57.00;   20.1;   11.3;    9.6;eor
       3879;19920522;   10;  14.9;   2.1;   10;   0.0;   0;   13.100;   0;   1.3;   9.0;  968.60;   17.6;   48.00;   24.0;    7.4;    4.7;eor
       3879;19920523;   10;  15.7;   4.8;   10;   0.0;   0;    9.500;   0;   3.7;  11.8;  966.60;   18.8;   54.00;   24.2;   13.0;    9.4;eor
       3879;19920524;   10;  15.7;   5.3;   10;   0.0;   0;   12.800;   0;   2.0;  11.2;  966.60;   20.0;   48.00;   24.6;   15.4;   14.0;eor
       3879;19920525;   10;  14.5;   1.7;   10;   0.0;   0;   12.500;   0;   1.0;  10.4;  969.30;   18.8;   48.00;   25.6;   10.5;    7.0;eor
       3879;19920526;   10;   6.7;   2.8;   10;   0.0;   0;   13.600;   0;   0.3;   8.0;  967.90;   17.5;   41.00;   22.9;    8.7;    5.6;eor
       3879;19920527;   10;  11.0;   2.7;   10;   0.0;   0;   13.500;   0;   1.3;   9.1;  966.70;   17.2;   45.00;   22.7;   11.1;    7.4;eor
       3879;19920528;   10;  10.2;   2.0;   10;   0.0;   0;   13.600;   0;   1.3;   9.3;  968.00;   16.0;   50.00;   21.9;    8.1;    5.9;eor
       3879;19920529;   10;   9.0;   2.0;   10;   0.0;   0;    9.200;   0;   4.3;  10.8;  965.60;   16.4;   59.00;   22.4;    6.0;    4.4;eor
       3879;19920530;   10;   8.5;   2.0;   10;   0.0;   0;   12.600;   0;   2.7;   9.5;  967.90;   17.0;   49.00;   23.3;    8.7;    6.0;eor
       3879;19920531;   10;   8.2;   2.6;   10;   0.0;   6;   12.400;   0;   4.7;   9.3;  965.00;   19.2;   42.00;   24.7;    9.0;    6.1;eor
       3879;19920601;   10;   9.0;   1.2;   10;   0.0;   0;    5.400;   0;   5.7;  15.1;  962.50;   19.1;   68.00;   26.0;   13.4;   11.4;eor
       3879;19920602;   10;  10.4;   1.6;   10;   0.5;   6;    9.500;   0;   4.3;  14.4;  960.30;   22.3;   55.00;   29.6;   13.2;   11.0;eor
       3879;19920603;   10;  13.3;   1.4;   10;  16.3;   6;    2.100;   0;   7.0;  16.4;  961.90;   18.9;   74.00;   25.7;   16.5;   15.2;eor
       3879;19920604;   10;   7.4;   1.5;   10;   0.0;   0;    7.700;   0;   4.7;  13.8;  964.90;   17.0;   71.00;   22.2;   13.2;   13.0;eor
       3879;19920605;   10;  15.8;   3.6;   10;   0.0;   0;    9.900;   0;   5.3;  13.2;  962.00;   19.2;   58.00;   25.1;   12.9;   10.4;eor
       3879;19920606;   10;   6.8;   1.3;   10;   5.6;   6;    0.900;   0;   7.7;  12.8;  964.10;   15.8;   72.00;   19.3;   12.8;   12.2;eor
       3879;19920607;   10;   6.0;   1.1;   10;   0.2;   6;    6.800;   0;   4.3;  12.6;  962.60;   15.8;   72.00;   20.6;   11.9;   10.7;eor
       3879;19920608;   10;  10.3;   1.1;   10;  22.6;   6;    3.400;   0;   7.3;  13.3;  957.60;   13.4;   85.00;   19.5;    9.6;    7.5;eor
       3879;19920609;   10;   7.0;   0.5;   10;  17.1;   6;    1.300;   0;   7.7;  13.6;  961.10;   13.0;   90.00;   18.5;   10.6;   10.9;eor
       3879;19920610;   10;   8.5;   1.0;   10;   0.9;   6;    2.400;   0;   7.7;  13.7;  962.20;   13.6;   86.00;   19.8;   11.7;   12.0;eor
       3879;19920611;   10;   5.0;   1.1;   10;   0.4;   6;    2.600;   0;   7.0;  12.4;  963.20;   14.4;   75.00;   18.6;   10.0;    8.4;eor
       3879;19920612;   10;   4.2;   0.5;   10;   7.9;   6;    0.000;   0;   8.0;  14.4;  964.30;   14.5;   88.00;   17.1;   11.6;   11.1;eor
       3879;19920613;   10;  10.0;   1.4;   10;   0.3;   6;    7.600;   0;   5.0;  15.2;  967.00;   17.6;   75.00;   23.6;   13.4;   13.0;eor
       3879;19920614;   10;   7.5;   1.4;   10;   0.0;   0;    8.500;   0;   4.3;  14.5;  974.00;   17.1;   74.00;   22.0;   13.7;   12.7;eor
       3879;19920615;   10;   3.8;   0.7;   10;   0.0;   0;    7.200;   0;   4.7;  13.8;  973.00;   18.5;   67.00;   25.1;   10.5;    9.3;eor
       3879;19920616;   10;   6.4;   1.0;   10;   0.0;   6;    3.300;   0;   6.7;  15.9;  968.60;   19.3;   71.00;   24.0;   13.3;   11.3;eor
       3879;19920617;   10;   9.8;   1.3;   10;   0.0;   6;    1.100;   0;   7.0;  14.6;  970.30;   16.8;   74.00;   21.3;   15.8;   14.9;eor
       3879;19920618;   10;   8.0;   1.1;   10;   0.0;   0;    8.600;   0;   2.3;  11.3;  965.40;   16.2;   64.00;   22.8;    9.5;    7.8;eor
       3879;19920619;   10;  10.0;   1.4;   10;   3.6;   6;    9.700;   0;   7.0;  13.8;  962.80;   18.0;   66.00;   25.2;    9.9;    8.2;eor
       3879;19920620;   10;  12.7;   1.6;   10;   0.1;   6;    9.400;   0;   4.7;  15.8;  964.80;   20.0;   69.00;   26.4;   13.6;   13.8;eor
       3879;19920621;   10;   6.4;   1.2;   10;   0.0;   6;    3.200;   0;   5.3;  16.7;  968.30;   17.3;   84.00;   21.5;   14.6;   12.7;eor
       3879;19920622;   10;   3.8;   0.4;   10;   0.0;   0;    7.200;   0;   4.7;  15.2;  965.40;   19.2;   71.00;   24.7;   11.9;   11.4;eor
       3879;19920623;   10;  11.3;   0.9;   10;   1.7;   6;    3.500;   0;   7.3;  16.8;  958.90;   19.4;   71.00;   26.4;   15.0;   13.2;eor
       3879;19920624;   10;   7.3;   1.8;   10;   1.4;   6;    2.500;   0;   7.0;  15.8;  963.10;   17.0;   81.00;   21.4;   15.0;   13.7;eor
       3879;19920625;   10;   5.5;   0.4;   10;   3.2;   6;    0.200;   0;   8.0;  15.9;  966.70;   15.7;   86.00;   20.2;   14.1;   13.4;eor
       3879;19920626;   10;   6.9;   0.9;   10;   0.0;   0;   11.100;   0;   4.7;  10.8;  969.80;   17.4;   59.00;   23.9;   12.0;   11.9;eor
       3879;19920627;   10;   7.0;   1.3;   10;   0.0;   0;   11.900;   0;   1.7;  10.0;  972.50;   17.5;   51.00;   23.6;    9.5;    7.7;eor
       3879;19920628;   10;   8.5;   1.7;   10;   0.0;   0;   13.400;   0;   0.7;  10.1;  973.50;   18.0;   50.00;   23.9;    9.0;    7.3;eor
       3879;19920629;   10;  13.5;   2.9;   10;   0.0;   0;   14.100;   0;   0.7;   9.0;  971.00;   20.3;   38.00;   26.6;   10.6;    8.0;eor
       3879;19920630;   10;   5.5;   1.1;   10;   0.0;   0;   14.000;   0;   0.3;  12.3;  966.80;   22.0;   48.00;   29.4;   11.4;    9.0;eor
       3879;19920701;   10;   6.6;   1.4;   10;  12.7;   6;   13.300;   0;   3.0;  15.3;  963.80;   22.3;   57.00;   28.6;   12.4;    9.9;eor
       3879;19920702;   10;   7.2;   1.4;   10;   0.1;   6;    6.300;   0;   5.7;  16.7;  967.00;   19.6;   75.00;   24.8;   15.4;   15.0;eor
       3879;19920703;   10;   5.1;   0.9;   10;   0.0;   0;    8.000;   0;   4.7;  16.4;  968.20;   20.1;   70.00;   26.2;   14.9;   13.7;eor
       3879;19920704;   10;  19.8;   1.8;   10;  30.2;   6;    7.100;   0;   6.3;  16.4;  962.80;   16.4;   85.00;   27.0;   13.8;   12.2;eor
       3879;19920705;   10;   5.4;   1.0;   10;  14.6;   6;    2.000;   0;   7.7;  15.4;  960.50;   15.0;   90.00;   19.0;   13.5;   12.5;eor
       3879;19920706;   10;   8.0;   1.3;   10;   3.5;   6;    5.200;   0;   5.7;  14.6;  963.40;   17.2;   74.00;   22.0;   13.6;   13.2;eor
       3879;19920707;   10;   6.5;   0.6;   10;  10.2;   6;    0.000;   0;   8.0;  15.8;  967.90;   14.9;   93.00;   16.9;   12.3;   11.4;eor
       3879;19920708;   10;   7.8;   1.5;   10;   0.0;   0;    8.200;   0;   4.0;  14.8;  971.20;   17.6;   74.00;   23.1;   13.7;   12.9;eor
       3879;19920709;   10;   9.0;   2.2;   10;   0.0;   6;   14.100;   0;   1.0;  12.4;  966.50;   20.8;   50.00;   26.3;   13.2;   10.3;eor
       3879;19920710;   10;   5.7;   0.7;   10;   8.1;   6;    1.300;   0;   7.3;  15.9;  962.70;   17.0;   80.00;   21.6;   14.3;   12.2;eor
       3879;19920711;   10;   8.1;   1.9;   10;   7.1;   6;    1.000;   0;   8.0;  15.8;  963.90;   15.2;   89.00;   20.4;   13.6;   14.4;eor
       3879;19920712;   10;   9.7;   0.9;   10;   5.8;   6;    2.800;   0;   7.3;  14.2;  964.70;   15.5;   80.00;   21.1;   11.5;   11.6;eor
       3879;19920713;   10;   8.0;   1.7;   10;   0.0;   0;    9.400;   0;   4.0;  13.5;  971.70;   16.6;   73.00;   22.1;   12.7;   11.8;eor
       3879;19920714;   10;   8.9;   1.5;   10;   3.8;   6;    6.000;   0;   7.3;  15.0;  971.00;   18.8;   71.00;   22.9;   10.9;   10.2;eor
       3879;19920715;   10;   9.2;   2.1;   10;   1.7;   6;    6.400;   0;   5.0;  16.5;  971.50;   17.4;   82.00;   22.4;   15.1;   15.0;eor
       3879;19920716;   10;   5.8;   0.8;   10;   0.0;   0;    9.300;   0;   4.0;  14.5;  971.90;   18.6;   70.00;   24.3;   11.3;   10.7;eor
       3879;19920717;   10;   5.8;   1.0;   10;   0.0;   0;   12.300;   0;   1.7;  16.4;  972.20;   20.6;   68.00;   27.5;   13.1;   11.2;eor
       3879;19920718;   10;  11.6;   1.4;   10;   0.2;   6;    0.300;   0;   7.3;  16.0;  974.20;   19.2;   70.00;   22.7;   17.3;   15.6;eor
       3879;19920719;   10;   5.0;   0.7;   10;   0.0;   0;   13.500;   0;   0.7;  13.3;  973.70;   20.0;   58.00;   26.1;   14.4;   12.4;eor
       3879;19920720;   10;   7.9;   1.9;   10;   0.0;   0;   14.000;   0;   0.0;  14.4;  968.60;   23.8;   51.00;   30.5;   13.7;   12.0;eor
       3879;19920721;   10;  25.0;   1.0;   10;   3.5;   6;   14.000;   0;   0.3;  17.8;  965.30;   24.9;   58.00;   32.9;   15.0;   12.7;eor
       3879;19920722;   10;  19.2;   1.3;   10;   8.7;   6;    4.600;   0;   6.3;  18.8;  972.90;   20.0;   80.00;   27.0;   17.0;   16.2;eor
       3879;19920723;   10;   6.5;   1.4;   10;   0.0;   0;    3.000;   0;   5.0;  18.0;  975.60;   19.4;   79.00;   24.0;   16.4;   16.2;eor
       3879;19920724;   10;   7.7;   1.8;   10;   0.0;   0;   13.800;   0;   0.3;  12.4;  971.70;   21.3;   49.00;   27.8;   15.3;   13.9;eor
       3879;19920725;   10;   7.3;   1.0;   10;   0.3;   6;    7.300;   0;   6.3;  18.0;  971.70;   19.5;   80.00;   25.0;   13.0;   10.3;eor
       3879;19920726;   10;   6.9;   1.0;   10;   0.0;   0;    9.000;   0;   4.0;  15.2;  974.00;   20.3;   65.00;   26.7;   16.1;   13.7;eor
       3879;19920727;   10;   8.3;   1.7;   10;   0.0;   0;   12.800;   0;   0.3;  15.7;  971.90;   23.8;   55.00;   30.9;   13.6;   12.4;eor
       3879;19920728;   10;   9.9;   2.0;   10;   0.0;   0;   13.600;   0;   0.7;  10.4;  979.20;   17.4;   52.00;   23.7;   15.0;   13.7;eor
       3879;19920729;   10;   6.9;   1.7;   10;   0.0;   0;   13.100;   0;   2.0;  10.1;  975.00;   20.9;   42.00;   27.9;   10.5;    7.4;eor
       3879;19920730;   10;   5.0;   0.9;   10;   0.0;   0;   11.400;   0;   1.7;  17.4;  972.80;   23.3;   61.00;   32.1;   13.6;   11.8;eor
       3879;19920731;   10;   7.8;   1.4;   10;   0.0;   0;    9.700;   0;   5.3;  16.9;  970.60;   24.3;   57.00;   31.1;   16.6;   14.8;eor
       3879;19920801;   10;  13.9;   1.3;   10;   2.0;   6;    9.400;   0;   4.3;  16.7;  969.10;   21.9;   63.00;   31.0;   17.0;   14.4;eor
       3879;19920802;   10;   8.0;   1.2;   10;   0.0;   0;    9.900;   0;   2.0;  18.8;  968.00;   22.4;   72.00;   30.1;   15.9;   14.1;eor
       3879;19920803;   10;   8.0;   1.3;   10;   0.0;   6;   11.900;   0;   1.7;  17.1;  966.50;   25.2;   55.00;   33.0;   16.8;   14.7;eor
       3879;19920804;   10;   8.9;   1.6;   10;   6.0;   6;    0.800;   0;   6.7;  19.4;  973.60;   18.4;   89.00;   23.9;   17.4;   18.2;eor
       3879;19920805;   10;   4.8;   1.2;   10;   0.0;   0;   12.600;   0;   0.0;  14.0;  977.00;   20.9;   59.00;   28.9;   13.9;   13.9;eor
       3879;19920806;   10;   4.4;   1.1;   10;   0.0;   0;   12.100;   0;   2.0;  15.6;  975.60;   22.8;   58.00;   31.0;   12.8;   10.2;eor
       3879;19920807;   10;   5.0;   1.2;   10;   0.0;   0;   12.500;   0;   2.7;  15.9;  973.00;   24.8;   54.00;   33.5;   15.7;   13.2;eor
       3879;19920808;   10;   4.0;   1.2;   10;   0.0;   0;   12.500;   0;   1.7;  19.3;  970.20;   26.5;   57.00;   34.5;   17.7;   15.3;eor
       3879;19920809;   10;   5.7;   1.3;   10;   0.0;   0;   13.000;   0;   0.3;  15.9;  965.80;   26.8;   48.00;   36.0;   18.1;   15.7;eor
       3879;19920810;   10;  19.0;   2.4;   10;  18.2;   6;    8.800;   0;   4.3;  16.5;  965.80;   20.7;   65.00;   30.4;   15.3;   13.6;eor
       3879;19920811;   10;   5.1;   1.5;   10;   2.2;   6;   10.800;   0;   4.3;  14.2;  971.80;   18.2;   68.00;   24.3;   13.9;   13.2;eor
       3879;19920812;   10;   4.1;   1.2;   10;   0.0;   0;    7.500;   0;   4.7;  14.6;  973.40;   18.7;   70.00;   24.8;   14.5;   13.2;eor
       3879;19920813;   10;  13.6;   2.2;   10;   0.0;   0;    8.300;   0;   6.3;  11.9;  969.70;   19.3;   56.00;   24.6;   12.9;   11.5;eor
       3879;19920814;   10;   8.9;   1.4;   10;   8.9;   6;    1.600;   0;   7.7;  15.4;  965.60;   16.0;   84.00;   21.8;   14.4;   13.1;eor
       3879;19920815;   10;   5.7;   1.1;   10;   0.0;   0;    8.500;   0;   2.7;  12.9;  969.90;   15.4;   74.00;   21.7;   12.1;   11.4;eor
       3879;19920816;   10;   4.2;   1.2;   10;   0.0;   0;    9.700;   0;   3.0;  11.7;  971.70;   17.0;   64.00;   24.5;    8.5;    7.6;eor
       3879;19920817;   10;   8.0;   1.4;   10;   0.0;   0;   11.400;   0;   2.3;  13.3;  970.80;   20.3;   59.00;   28.0;   10.8;    9.1;eor
       3879;19920818;   10;   4.3;   1.0;   10;   0.0;   0;   10.700;   0;   2.0;  15.9;  970.80;   22.0;   62.00;   30.1;   15.1;   12.7;eor
       3879;19920819;   10;   7.7;   1.7;   10;   0.0;   0;   11.700;   0;   0.7;  15.6;  967.90;   23.9;   55.00;   32.7;   16.8;   14.7;eor
       3879;19920820;   10;  10.4;   1.8;   10;   0.0;   0;   11.000;   0;   2.7;  16.7;  964.30;   26.5;   51.00;   33.8;   16.8;   14.8;eor
       3879;19920821;   10;   9.5;   1.5;   10;   7.9;   6;    9.100;   0;   3.7;  17.4;  966.30;   23.4;   61.00;   29.1;   19.4;   17.9;eor
       3879;19920822;   10;   6.0;   1.3;   10;   0.0;   6;    9.800;   0;   4.0;  17.2;  965.60;   19.9;   74.00;   26.7;   17.0;   16.2;eor
       3879;19920823;   10;  18.1;   1.2;   10;  19.9;   6;    2.600;   0;   7.3;  18.5;  967.90;   17.6;   90.00;   21.0;   15.1;   13.9;eor
       3879;19920824;   10;   9.8;   1.2;   10;   0.0;   6;    2.200;   0;   7.3;  16.2;  973.10;   17.8;   81.00;   21.0;   15.1;   13.7;eor
       3879;19920825;   10;   9.6;   1.6;   10;   0.0;   0;    9.700;   0;   4.0;  17.4;  971.70;   21.2;   70.00;   29.0;   16.7;   15.6;eor
       3879;19920826;   10;   7.8;   1.6;   10;   0.8;   6;   10.800;   0;   4.7;  14.8;  967.90;   23.1;   55.00;   31.4;   13.6;   12.4;eor
       3879;19920827;   10;   4.1;   1.2;   10;   0.0;   0;   10.000;   0;   2.3;  17.4;  968.60;   21.0;   71.00;   28.3;   16.9;   15.4;eor
       3879;19920828;   10;   4.2;   1.1;   10;   0.0;   0;   11.600;   0;   0.3;  18.6;  963.60;   23.4;   66.00;   32.0;   14.8;   13.3;eor
       3879;19920829;   10;  14.0;   1.6;   10;   0.6;   6;   10.900;   0;   2.0;  16.7;  960.20;   24.0;   59.00;   33.5;   16.9;   15.0;eor
       3879;19920830;   10;   6.9;   1.1;   10;   0.0;   0;    0.800;   0;   5.3;  17.4;  960.40;   18.8;   79.00;   23.5;   16.8;   15.7;eor
       3879;19920831;   10;  23.0;   2.4;   10;  10.1;   6;    9.500;   0;   6.3;  14.6;  955.40;   19.6;   68.00;   29.3;   12.6;   11.4;eor
       3879;19920901;   10;  15.9;   3.6;   10;   4.8;   6;    3.300;   0;   7.3;  10.1;  968.40;   10.6;   79.00;   17.5;    9.1;    8.8;eor
       3879;19920902;   10;   7.0;   1.4;   10;   0.6;   6;   10.700;   0;   2.7;  11.0;  974.30;   13.5;   74.00;   20.0;    7.9;    6.2;eor
       3879;19920903;   10;  11.0;   2.0;   10;   3.1;   6;    2.300;   0;   7.7;  13.8;  970.00;   16.8;   73.00;   22.0;    9.4;    8.0;eor
       3879;19920904;   10;  19.9;   2.8;   10;   9.8;   6;    1.200;   0;   7.7;  12.1;  966.40;    9.9;   96.00;   17.4;    8.5;   11.3;eor
       3879;19920905;   10;  14.4;   3.8;   10;   3.4;   6;    0.200;   0;   7.7;   9.6;  970.80;    9.2;   83.00;   10.8;    7.4;    7.1;eor
       3879;19920906;   10;  13.0;   3.1;   10;   0.0;   6;    5.500;   0;   4.3;   9.2;  972.50;   10.1;   74.00;   14.4;    8.2;    6.8;eor
       3879;19920907;   10;   5.6;   0.9;   10;   0.4;   6;    5.300;   0;   6.7;   9.8;  968.60;   11.5;   77.00;   18.7;    3.4;    2.0;eor
       3879;19920908;   10;   4.0;   0.6;   10;   0.9;   6;    0.300;   0;   7.7;  13.7;  971.90;   13.7;   89.00;   16.9;   10.1;    8.9;eor
       3879;19920909;   10;   3.7;   0.8;   10;   0.0;   0;    9.300;   0;   1.0;  10.8;  976.10;   13.3;   73.00;   20.9;    9.1;    7.2;eor
       3879;19920910;   10;   7.0;   1.7;   10;   0.0;   0;    9.700;   0;   1.3;  13.1;  973.60;   16.7;   71.00;   23.5;    8.2;    6.3;eor
       3879;19920911;   10;   3.9;   0.7;   10;   0.0;   6;    5.100;   0;   6.0;  15.3;  973.80;   17.3;   78.00;   23.7;   12.6;   11.0;eor
       3879;19920912;   10;   5.5;   1.0;   10;   0.1;   6;    3.100;   0;   5.0;  15.5;  976.90;   15.1;   89.00;   20.5;   11.3;   10.1;eor
       3879;19920913;   10;   7.6;   1.1;   10;   0.0;   0;    5.000;   0;   4.3;  14.5;  971.10;   14.5;   88.00;   19.5;    9.9;    7.7;eor
       3879;19920914;   10;   7.3;   1.7;   10;  17.7;   6;    0.100;   0;   7.3;  14.5;  969.40;   13.2;   95.00;   14.8;   11.2;   10.4;eor
       3879;19920915;   10;   6.6;   1.1;   10;   0.0;   0;    3.800;   0;   4.7;  12.8;  976.00;   13.3;   84.00;   19.0;   10.0;    8.7;eor
       3879;19920916;   10;   6.1;   0.9;   10;   0.0;   0;    7.300;   0;   5.0;  14.1;  975.50;   14.4;   86.00;   21.1;    8.1;    8.4;eor
       3879;19920917;   10;   4.9;   0.6;   10;   0.0;   0;    7.500;   0;   2.7;  12.8;  973.70;   14.0;   81.00;   21.9;    9.8;    8.7;eor
       3879;19920918;   10;   5.7;   1.3;   10;   0.0;   0;   10.000;   0;   0.0;  11.9;  973.80;   13.1;   80.00;   21.6;    7.2;    5.0;eor
